publishedAt,authorDisplayName,textDisplay
2024-01-21T18:57:00Z,@shutanshutan7360,alahh warga +62 ini ada² saja waktu debat udah biasa gimik seperti itu namanya debat kalau masalah etika mau di bawa² kenapa rocky gerung pengamat politik bisa menyebut seorang presiden dungu???<br>dan itu juga bukan debat tapi pernyataan perorangan tapii ini bukan soal adab dan etika.<br>kalau kita menilai dari adab dan etika mungkin generasi muda harua menunggu tua baru bisa berkarya kalau begitu kapan indonesia akan maju nya😂😂
2024-01-21T18:54:38Z,@sumarnomarno8669,Ngomong apa sih min ..😂😂
2024-01-21T18:52:18Z,@aslanbarber,Tanyakan hatimu para pemuda.. sperti Gibran kah caramu berkomunikasi... 😣
2024-01-21T18:48:45Z,@user-gu8yn9md4p,"Gibran bukan perwakilan anak muda tapi perwakilan dari nafsu kepentingan da keberlanjutan kekuasaan dari pihak tertentu. Jangan selalu janjikan lapangan pekerjaan sampai juta jutaan, 5 tahun lalu juga ada janji 10 juta lapangan kerja tapi belum terealisasi"
2024-01-21T18:40:07Z,@masbagus9758,Imin kurang galak ditengilin ya bales tengil pak ojo inggrak inggrik ra masuk
2024-01-21T18:38:51Z,@akktifis_98,Capres 02 gk level
2024-01-21T18:32:14Z,@user-fi3be4gn4k,Salam ✌️ jati
2024-01-21T18:30:37Z,@akktifis_98,Sporternya nedeso gk bertika terbawa emosi memalukan cermin ijasah nyontek semua sedih gw
2024-01-21T18:23:13Z,@akktifis_98,Orang serius dia main main
2024-01-21T18:18:15Z,@sol9742,"Visi dan kinerja masa lalu itu tetap hal yang paling utama.<br><br>Ada orang yang pandai merangkai kata2, sopan santun, tapi kinerjanya nol besar."
2024-01-21T18:17:10Z,@rasitaamin820,Sy butuh kemakmuran btuh lpngan krj yg luas AMIN AJA DULU❤❤❤❤❤❤❤
2024-01-21T18:14:31Z,@KaryaAnakIna,"Wakil presiden bertugas terhadap urusan negara sesuai  amanah dan arahan perintah Presiden, wakil tidak ada kewenangan memutus sepihak apapun urusan kenagaraan yg berhubungan langsung pada rakyat"
2024-01-21T18:12:07Z,@dedieellbenk8637,02 menang 1 putaran
2024-01-21T18:10:23Z,@user-ql4fw9hy8j,MAS GIBRAN MEMANG OK
2024-01-21T18:10:09Z,@rasitaamin820,Klu mau buka lpngan pasti 01 AMIN AJA DULU
2024-01-21T18:09:34Z,@BangNasrodin-wg5pq,Semangat trus mas gibran
2024-01-21T18:09:24Z,@intercasual,"Usaha digital semakin banyak scam, apa itu scam? yaitu penipuan dimana&quot; (didalam sosmed). apakah ini akan dilanjutkan dengan pengamanan makin ketat. atau hilangkan usaha digitalisasi yang tidak sportif dan merugikan sesama rakyat indonesia."
2024-01-21T18:06:47Z,@GOKLIK,Uzimaki naruto dianggap anak kecil dan dicemoh...ketika dia berani dan akhirnya memimpin...🤭
2024-01-21T18:06:16Z,@rasitaamin820,Klu cerdas dan berahlak pasti AMIN 01
2024-01-21T18:05:10Z,@MardGanteng-jl4bh,"Kita negara dengan mayoritas Islam terbanyak di dunia, jadi plis 😭🙏 pilihan pemimpin yg menjunjung adab dan etika, dan terbukti rekam jejak nya, jangan sampai negara sebesar Indonesian dipimpin oleh bocah gak punya adab etika ini, pilihan kalian akan di pertanggung jawabkan di akhirat kelak 🥺❤"
2024-01-21T18:02:40Z,@rasitaamin820,Udh lah AMIN AJA DULU
2024-01-21T18:02:27Z,@user-co1rv5um7v,Allahuakbar amin
2024-01-21T18:00:17Z,@awalnurafdal,"<a href=""https://www.youtube.com/watch?v=DOvAWvdEnhI&amp;t=446"">07:26</a> = yakni cawapr"
2024-01-21T17:58:46Z,@user-kp3dl1jj8i,Visi misi 02 mantap👆
2024-01-21T17:56:36Z,@yayaaryalesmana2926,"Makin kesini makin gak punya adab dan sopan santun, biasa aja kali nyindirnya"
2024-01-21T17:53:04Z,@firza12bunga2,Komentator cewek baju pink SOK PINTAR....😂😂😂😂 semua jawaban dan pertanyaan GIBRAN seakan semua salah.... sekolah mu apa...masih di bawah GIBRAN JAUH....mau BACOOOT apa aja tetep PRABOWO GEMOY MENANG 1 PUTARAN
2024-01-21T17:51:37Z,@fabecat,emang KL hebat dlm berdebat bakal hebat jg dalam memimpin???
2024-01-21T17:48:24Z,@alimustangin7952,Senyumin aja apa kata gusdur pendiri PKB.
2024-01-21T17:43:10Z,@firza12bunga2,AMIN DI PERCAYA 😂😂😂😂 PREEEEEET
2024-01-21T17:42:22Z,@duniagaibblora,Etika adalah nomor satu menjadi seorang pemimpin...
2024-01-21T17:41:16Z,@marsyad6760,Mahfud MD mantap ❤
