publishedAt,authorDisplayName,textDisplay
2024-01-31T20:12:51Z,@nigitamarpaung5480,"Semangat buat kalian, walaupun kita berbeda2 pilihan, kita tetap indonesia🇮🇩"
2024-01-31T19:32:36Z,@tommyiskandar3527,"Nih kan pada pinter yahh ngomong dan janjinya, misalnya salah satu jadi, trs apa yg di janjikan dan di bicarakan ga sesuai dgn janji dan bicara nya, boleh ga sih klo di tegur sedikit, yahh misalnya di demo gtu atau di omongin secara baik²🙏🙏"
2024-01-31T17:27:40Z,@Hcepoe,P. Anis intelektual
2024-01-31T16:57:12Z,@kiplianom4779,"Bisanya jangan cuma ngomong manis di depan donkkk, banyak teori nda ada bukti.<br><br><br>Hidup BPK gemoy"
2024-01-31T16:13:00Z,@user-qd7si9tm3l,Bicara polisi.. coba koreksi kinerja polisi di kecamatan.  Atau Polsek.    Hancur
2024-01-31T16:07:33Z,@jerichofernando5869,format debatnya s4mpah banget krn kyk cerdas cermat gbs leluasa ngmg jelasin dengan enak poin2nya
2024-01-31T15:45:13Z,@suhartinisanta2446,Siapa pun yg nantinya yg akan jdi presiden yg penting amanah dan jujur tidak merugikan rakyat dan bisa mementingkan rakyat.
2024-01-31T14:58:10Z,@Farahfatihah29Farahfatih-nw2wg,semkin ykin pemilu hya 1 pemenang
2024-01-31T12:35:22Z,@Harisan04,Prabowo😍
2024-01-31T12:24:14Z,@Harisan04,Bacottttt
2024-01-31T11:59:55Z,@Harisan04,Anis terlalu fokus ke palestin🤣
2024-01-31T11:54:03Z,@jikairawan7489,"Hidup perabowo,pasti menang......"
2024-01-31T10:20:06Z,@jayzofficial7700,"Calon presiden hanya berkata &quot; Harus ini harus itu dll, tpi tidak menyertakan strategi teknikal didalamnya,"
2024-01-31T09:27:39Z,@user-ol2wf8gd3t,Hati saya untuk pak Prabowo yg tulus untuk negara tercinta indonesia.
2024-01-31T08:59:37Z,@syahrulsyahrul6081,Anis the best
2024-01-31T08:42:36Z,@AhmadfatoniAlihidayat,Bp prabowo sllu di hati❤
2024-01-31T07:54:40Z,@ramiatislareng8792,Bpk Ganjar pranowo❤❤❤❤❤
2024-01-31T06:02:27Z,@SariShalom,"Dirantau Saya kurang mengikuti Dunia politik Indo. Tapi Dari debat malam Ini Saya damai sejahtera memilih calon yg fokus menjawab pertanyaan sebaik2nya drpd &#39;menghabiskan waktu&#39; menyerang &#39;merendahkan yg lain&#39;.<br>Jelas dibahas betapa pentingnya SDM Indonesia, mengapa tidak ada yg mengangkat menaikkan gaji Guru/semua pekerja dalam Dunia pendidikan--sampai yg membersihkan sekolah sekalipun 🙏❤️🙏<br>Saat Ini Saya dukung Ganjar 💙<br>Ya Allah Engkau Maha Kuasa jadilah seturut kehendakMu Presiden pilihan Bapa surwawwi. &amp; amin.…"
2024-01-31T03:57:39Z,@CintaKasih-vx7wr,Saya sangat yakin kalau pak Prabowo yang akan jadi presiden kita tahun 2024...
2024-01-31T03:32:08Z,@jannahmiftahul5456,"Gk mihak siap2 bahkan bingung mau milih siapa, tapi setelah nntn ini keliatan cuman pak prabowo yg cocok jadi presiden 2024.."
2024-01-31T02:42:43Z,@MalikKahar-jt8sm,"Maluku utara untuk bapak prabowo , saya doakan bapak menang menjadi presiden Aamiin"
2024-01-31T02:33:43Z,@hardiansahputra8830,Klw Anis jd presiden hancur Indonesia<br>Orang munafik kayak dia gk pantas jd presiden
2024-01-31T02:14:28Z,@hardiansahputra8830,Penghianat gk pantas jd pemimpin negara
2024-01-31T02:02:02Z,@clp9534,02 selalu di hati.
2024-01-31T01:52:57Z,@christinabrownie5476,All in prabowo ❤
2024-01-31T01:22:29Z,@ariweru5594,Salam 4 jari
2024-01-30T19:35:55Z,@VivoYs-qv7yz,Prabowo
2024-01-30T18:25:32Z,@revanpratama9866,"Kalo utk presiden emang anies cocok sih, dia pintar dan kepintarannya bisa membantu indonesia utk negoisasi dan diplomasi dengan negara&quot; maju, tapi liat muka prabowo kasian bgt, udah 3x nyapres gagal , pasti sekarang udah mimpi bakalan jadi presiden, apalagii dia didukung Jokowi, tapi kalo milih presiden karna kasian, apa kabar warga Indonesia yg gak maju&quot; 😊"
2024-01-30T17:10:26Z,@user-tl2lf7tl9f,Jawaban pak rabowo terlalu mengenteng kan  ingat pak jangan meremeh kan orang kalau tidak mau diremeh kan
2024-01-30T16:42:48Z,@user-tl2lf7tl9f,Pak anis forever❤❤❤
