publishedAt,authorDisplayName,textDisplay
2024-01-18T02:55:26Z,@berkahchanel4725,yang paling meyakinkan 01  JELAS  semoga menjadi president 2024 .<br>Amin 🤲
2024-01-18T02:50:23Z,@satriamudasatriamuda6126,Moduus gedabruusss ujng”nya rkyt jdi korban
2024-01-18T02:49:23Z,@romaanggakusuma7601,JUBIR AMIN INI LUPA YG TERBARU KORUPSI KADER NASDEM MENTAN SAMA MENKOINFO...GAJAH DI PELUPUK MATA KELIHATAN ...SEMUT DISEBERANG LAUT KELIHATAN....
2024-01-18T02:47:58Z,@fialutfiah3312,"4,"
2024-01-18T02:44:34Z,@kopiitem8591,"Pak Anies bagus jadi presiden tapi pendukungnya yg membuat pak anies kalah, seperti Abu bakar basyir, FPI, HTI  PA212, golongan intoleran."
2024-01-18T02:44:22Z,@romaanggakusuma7601,YANG PALING KONSISTEN PENCEGAHAN KPK...PAK GANJAR...
2024-01-18T02:43:04Z,@InInloni-hj3uj,Amin mantap
2024-01-18T02:39:09Z,@sitiaisah-qc8ns,Gaji guru /ASN selama 9 thn tdk pernah naik<br>Semoga klo pak  Anis jadi presiden  gaji bisa naik setiap tahun...seperti era SBY dulu..Hidup bpk Anis kami mendukungmu👍
2024-01-18T02:37:15Z,@romaanggakusuma7601,SAYA HANYA MENGINGATKAN KLU KOMEN JGN FITNAH...FITNAH LEBIH KEJAM DARI PEMBUNUHAN...KECUALI ANDA SUKA MEMBUNUH ...
2024-01-18T02:33:28Z,@mukhtaribnukholil,"kata prabowo ing ngarso sung tulodo, pemimpin cohtoh bagi bawahanya, klo pemimpinya bilang nd4smu 3tik atau 60bl0k kebayangkan bagaimana pendukungnya berkata :"
2024-01-18T02:31:52Z,@debbyda6286,"Siapa capres pemboros dn banyak hutang, jgn dipilih, cari datanya"
2024-01-18T02:29:23Z,@kazeabay,"Acara khas pejabat ASN nih, banyak gimmick.. kita minta KPK memberi bukti bukan hanya janji manis.."
2024-01-18T02:28:00Z,@romaanggakusuma7601,PAK GANJAR MENDAPAT PENGHARGAAN 3 KALI BERTURUT TURUT...ITU MEMBUKTIKAN KONSISTEN SELAMA 10 THN MENGABDI JADI GUBERNUR...
2024-01-18T02:27:33Z,@MSlamet-xy8ru,Prinsipnya pejabat yg bermoral yg bisa membedakan mana yg hak dan kewajibannya.masalah gaji itu ada komitmen dan aturannya.
2024-01-18T02:27:31Z,@hermanpriyono548,DEMI BANGSA YO TOKOH TOKOH BERSATU  DAN PENEGAK HUKUM DENGAN POLITICAL WILL YG KUAT USUT TUNTAS KORUPSI KHUSUSNYA BAGI CAPRES  2024. BAHAYA SEKALI KALAU KORUPTOR MEMENANGKAN PILPRES. KASIH RAKYAT DAN NEGARA INI
