publishedAt,authorDisplayName,textDisplay
2024-02-03T01:50:19Z,@hernaherna6119,Harga terkendali .  Mahalnya mi barng2 😂
2024-02-03T01:12:46Z,@ANDIGAMING-ly6ku,Membenarkan omongan lawan..setelah dengar baru paham😊😊😊
2024-02-02T23:36:43Z,@setiagolitwau6666,Namanya aja mantan dari alat negara dan pasukan yang sudah di tembak dan mati apakah sudah di tegakkan hukum atau tidak.
2024-02-02T22:01:43Z,@mufiddaroini1645,Ganjar lama logatnya ke bawah anies anies
2024-02-02T21:55:35Z,@user-qd4dm9wt5r,Semua.pda.takut.klau bpk anies jdi peresiden.indonisia.kerena maling keropsi semua.akan lenyap makah dr itu pda tkut sm bpk anies jdi perediden.bnyak org cibong .mali2.menguatkn untuk manjatuhkan.bpk anies untuk gagal jdi peresiden .
2024-02-02T21:51:00Z,@user-qd4dm9wt5r,Itu.bpk anies.hrus jadikn peresiden indonisia pasti ada kemajuan pasti itu bpk anies jujur mengikuti perintah allah bijak sana adel
2024-02-02T21:48:12Z,@user-qd4dm9wt5r,Awas hti2 bpk jokowe.banyak.maling nya bnyak cibong nya hti2 smg bpk anies dn semua pengikut nya.
2024-02-02T21:13:06Z,@sarahisarahirgkti1991,Terimakasih mncsare nomorduwa pakprabowo masgibran indo😊
2024-02-02T17:02:05Z,@mbspeed7027,"dri pertama prabowo nyapres udah males milih,apalagi sekarang😂.<br><br>03.ganjar pranowo🤟"
2024-02-02T16:52:23Z,@lubelubetilman589,Pak Ganjar pranowo masih yang terbaik buat Indonesia dengan orde Baru  2024
2024-02-02T16:49:16Z,@beyoung3956,Yoii ordal dong
2024-02-02T16:31:32Z,@user-cr8bq1ql7y,2
2024-02-02T15:52:08Z,@COCONGCONG,Semoga sukses  BP ProBowo menjadi Peresiden AminAminAmin
2024-02-02T15:22:14Z,@user-sn1rg2gv2c,Terus Bangkit Ganjar no 3 pasti menang🎉💪😍
2024-02-02T15:17:06Z,@user-pu2np3zv3p,❤❤❤02 pak gemoy
2024-02-02T14:44:59Z,@user-cr2mt8wq6k,Intinya turunkan harga sembako yg makin melambung tinggi
2024-02-02T14:21:15Z,@gengkapak8720,Sudalah sebaik nya nasdem pindah ke ganjar atau prabowo mumpung ada waktu<br>Kasihan caleg di daerah2 lain 😅
2024-02-02T13:32:00Z,@Onir1a_aruma,"Prabowo cuman harus belajar merangkai kata, karena saya yakin kalo asli nya dia itu cerdas cuman nggak pandai merangkai kata."
2024-02-02T12:52:09Z,@Andriinginjaya,Pak Anis pasti menang 👍
2024-02-02T10:46:05Z,@pia_usamah,Pembangunan Rumah Susun Sederhana Sewa  memberikan solusi perumahan murah bagi masyarakat
2024-02-02T09:48:23Z,@user-de7pc7ib1i,"Gak sengaja pencet emote😂  <a href=""https://www.youtube.com/watch?v=zB0RvKAc2kw&amp;t=1549"">25:49</a>"
2024-02-02T09:14:54Z,@farhah_maisa,Semoga ekonomi aman2 saja
2024-02-02T08:17:31Z,@srimami9246,Selagi korupsi masih ada visi misi tk kan berhasil bagiku pak prabowo yg terbaik
2024-02-02T08:16:53Z,@kililip,"Capresnya pada gak ada prestasi ,kecuali Ganjar. Yg satu ahli ngibul ,ahli di bidang tipu daya, yg dua penguasaan lahan milik negara,Gibran apa lagi,numpang tenar dari orang tua. Ganjar itulah yg terbaik."
2024-02-02T06:24:12Z,@lestariustafonao7586,Pejabat pejabat jadi takut sama Paslon urut 1dan 3
2024-02-02T04:08:28Z,@RanggaHadi-yj9jm,Saya Golput. <br>Klo memang rakyat yg membuat keputusan akan tetapi pak prabowo sudah meyakini akan menang dalam pemilu yg akan di selenggarakan nanti
2024-02-02T04:06:46Z,@RanggaHadi-yj9jm,Pak prabowo mengatakan tidak takut tidak punya jabatan mungkin itu mengandung makna bahwa pak prabowo sudah pasti menang. <br>Jadi untuk apa diselenggarakan pemilu jika pak prabowo sudah berasumsi pasti akan menang
2024-02-02T00:39:37Z,@nelsonandrade3570,Pilihlah no 2 atau 3
2024-02-01T18:24:42Z,@MulkiMubarok-ek1js,Uw
2024-02-01T14:54:41Z,@AnDi-gz5ys,anak nya pilih anis kok  papa nya pilih prabowo<br>😊😊😊
2024-02-01T13:21:10Z,@age484,01 presidenku 🔥
2024-02-01T13:02:51Z,@kaptenmarlboro,lanjut kan 02
2024-02-01T13:02:22Z,@kaptenmarlboro,kebanyakan janji doang
2024-02-01T11:37:51Z,@ivon640,Anis mulutmu terlalu manis 😂😂. <br>  prabowo kelihatan dr hati.  Beliau org kaya.. Gaji menhan aja tdk dia ambil.  Benar2  ongin mengabdi bagi negara
2024-02-01T08:59:45Z,@achmad_aan,"Sektor manufaktur dan ekspor Indonesia semakin berkembang, menunjukkan tanda-tanda ekonomi yang semakin membaik"
2024-02-01T07:17:03Z,@ercripto5232,Amiiiiiin no 1 <br>Akal sehat
2024-02-01T05:09:13Z,@sinagamaharani5862,"Anies baswedan,,,, cyayoooooooo<br>Love Anies baswedan"
2024-02-01T04:29:20Z,@ErikSanjaya-cu2mk,Penyerapan vaksin yang tinggi menunjukkan kesadaran masyarakat akan pentingnya vaksinasi dalam memerangi Covid19
2024-02-01T03:52:43Z,@marthamete3658,Dari semua visi dan misi cuma pak Ganjar yg sy cintai😘
2024-02-01T02:41:07Z,@makanenak74,Prabowo
2024-01-31T18:37:39Z,@user-yu6cq4um4y,Teatp prabowo ✌️
2024-01-31T18:08:24Z,@cutarsi99,Makin yakin sama pilihan harus milih siapa❤
2024-01-31T16:08:02Z,@mitranurfadillah,❤
2024-01-31T15:02:44Z,@KangJum-11,Yg sabar pak prabowo anda pasti menang..
2024-01-31T13:32:56Z,@user-tk5yt6ys5z,"Perampasan aset, korupsi harus dibawa kenusa kambangan"
2024-01-31T13:31:22Z,@lutfi_ghoiron6,Wali Kota bima arya berharap revitalisasi untuk mengurangi kemacetan di bogor (
2024-01-31T13:30:58Z,@inggriherliyanti2773,Anis tidak pernah kagok dalam pembicaraan
