publishedAt,authorDisplayName,textDisplay
2024-01-25T10:36:29Z,@afniadawiyah7891,"Maaf sebelumnya, maaf jika kata² saya kurang berkenan<br>kalau lihat dri tiktok, kyk fakta fakta ttg pak prabowo gak dikatakan oleh bapak prabowo sendiri di tv gitu<br>Ortu² jaman skrg cuma bisa lihat tv, mereka tidak pandai memvalidasinya melalui sosmed lain<br>Jdi banyak yg pilih anis karna dri debat ini, ortu² banyak yg milih anies karna first impression mereka wah kyk pintar gitu ngelihat pak anies terus menerus nyerang paslon 2 <br>Aku udh berusaha ngeyakinin tpi mereka tetep kekeh milih anis dan percaya apa kata paslon"
2024-01-25T10:20:15Z,@tiyotiyo9985,Anis anis mulutmu manis hatimu sinis
2024-01-25T05:30:47Z,@lutfialfaris5988,Rakyat gak bisa menentukan yang menentukan duit.sepertinya bolak balik sama aja tuh rakyat teriak teriak di atas mah sahabatan
2024-01-25T03:10:41Z,@SitiAisyah-wo3cj,Pak anis mau mipin negara jkarta aj bel maju pak anda sendiri yang maju mobel banyak makan enk
2024-01-25T02:17:48Z,@gheril2854,PRABOWO✌️
2024-01-24T22:24:05Z,@subkieki7214,Tetap no 3
2024-01-24T17:15:01Z,@alfianohardin-dv4nv,Prabowo Gibran
2024-01-24T16:07:39Z,@user-vd4tw5rz1q,Pk prabowo pasti menang
2024-01-24T15:22:19Z,@uritgirl7492,Isinya buzzer🤣
2024-01-24T13:24:08Z,@jaksdayjaks3940,Paslon 1 slalu di hati
2024-01-24T11:22:44Z,@duniaperkututlokal,Saya selalu mendukungmu pak prabowo ..❤❤
2024-01-24T10:27:26Z,@DebiAmeli-vx9px,"Pak Prabowo kalau statement capres lain tidak sependapat ya sanggah dengan data bukan dengan opini &quot;ayo duduk bareng bicara (ya buktikan bicara saja di publik general nya), anda tidak pantas bicara etik, anda cuma ngomong aja&quot;. yang giring masyarakat buat empati ya bapak sendiri lho.<br><br>maaf maaf banget saya berpendapat bukan karna pro 03 atau 01. Cuma objektif aja diliat dari isi dan makna omongan nya."
2024-01-24T09:47:34Z,@DebiAmeli-vx9px,jadi kata Pak Prabowo ngga apa punya utang sampe 50% Indonesia ngga pernah gagal bayar katanya. Oh ok mau tambah utang ya Pak.
2024-01-24T08:11:40Z,@user-zg6bo9rs7t,"Kira2 yg buta etika siapa iniyaaa ..... Jls2 nmr ✌️ bekerja buat bangsa &amp; negara Indonesia kok dipermalukan..,... Saya ttp mendukung mu Bpk prahowo❤❤❤"
2024-01-24T07:48:56Z,@firdhahanifah,"&#39;tidak berhak bicara soal etik&#39;, bolehnya dia doang soalnya d forum sndiri ngegoblok2in paslon lainn aokwowkwwowkwwowkwowkwowk"
2024-01-24T06:55:42Z,@novvayulia,Semakin yakin pilih bapak prabowo gibran
